reaction,correlation,abs_correlation
IPPS,-0.9999943181447067,0.9999943181447067
IPPMIb,0.9999943181447067,0.9999943181447067
IPPMIa,0.9999943181447067,0.9999943181447067
UAGAAT,-0.9999943181447067,0.9999943181447067
THDPS,-0.9999943181447067,0.9999943181447067
IPMD,-0.9999943181447067,0.9999943181447067
KDOCT2,-0.9999943181447067,0.9999943181447067
AGMHE,-0.9999943181447067,0.9999943181447067
EDTXS1,-0.9999943181447067,0.9999943181447067
DHPS2_1,-0.9999943181447067,0.9999943181447067
A5PISO,-0.9999943181447067,0.9999943181447067
ADCL,-0.9999943181447067,0.9999943181447067
ADCS,-0.9999943181447067,0.9999943181447067
CYTK1,-0.9999943181447067,0.9999943181447067
DAGK_EC,-0.9999943181447067,0.9999943181447067
DHNPA2r,-0.9999943181447067,0.9999943181447067
DHFS_1,-0.9999943181447067,0.9999943181447067
DHDPS,-0.9999943181447067,0.9999943181447067
DHDPRy,-0.9999943181447067,0.9999943181447067
DHAD2,-0.9999943181447067,0.9999943181447067
ACHBS,-0.9999943181447067,0.9999943181447067
DAPE,-0.9999943181447067,0.9999943181447067
C120SN,-0.9999943181447067,0.9999943181447067
EDTXS2,-0.9999943181447067,0.9999943181447067
ASNS2,-0.9999943181447067,0.9999943181447067
DNTPPA,-0.9999943181447067,0.9999943181447067
C140SN,-0.9999943181447067,0.9999943181447067
DNMPPA,-0.9999943181447067,0.9999943181447067
UAGPT3,-0.9999943181447066,0.9999943181447066
PAPPT3,-0.9999943181447066,0.9999943181447066
UAGCVT,-0.9999943181447066,0.9999943181447066
AGPR,0.9999943181447066,0.9999943181447066
PAPSR,-0.9999943181447066,0.9999943181447066
ANPRT,-0.9999943181447066,0.9999943181447066
IG3PS,-0.9999943181447066,0.9999943181447066
IGPDH,-0.9999943181447066,0.9999943181447066
IGPS,-0.9999943181447066,0.9999943181447066
UAAGDS,-0.9999943181447066,0.9999943181447066
ACOTA,0.9999943181447066,0.9999943181447066
PPTGS,-0.9999943181447066,0.9999943181447066
SULabc,-0.9999943181447066,0.9999943181447066
SULR,-0.9999943181447066,0.9999943181447066
TRPS3,-0.9999943181447066,0.9999943181447066
PGPP_EC,-0.9999943181447066,0.9999943181447066
PGSA_EC,-0.9999943181447066,0.9999943181447066
DDPA,-0.9999943181447066,0.9999943181447066
PRMICI,-0.9999943181447066,0.9999943181447066
PSCVT,-0.9999943181447066,0.9999943181447066
CHORM,-0.9999943181447066,0.9999943181447066
CHORS,-0.9999943181447066,0.9999943181447066
PSSA_EC,-0.9999943181447066,0.9999943181447066
ADSK,-0.9999943181447066,0.9999943181447066
ATPPRT,-0.9999943181447066,0.9999943181447066
PRATPP,-0.9999943181447066,0.9999943181447066
PRAMPC,-0.9999943181447066,0.9999943181447066
EX_so4_e,0.9999943181447066,0.9999943181447066
CYSS,-0.9999943181447066,0.9999943181447066
ALAALAr,-0.9999943181447066,0.9999943181447066
PRAIi,-0.9999943181447066,0.9999943181447066
C141SN,-0.9999943181447066,0.9999943181447066
HSTPT,-0.9999943181447066,0.9999943181447066
TRPAS2,0.9999943181447066,0.9999943181447066
ACODA,-0.9999943181447066,0.9999943181447066
HISTD,-0.9999943181447066,0.9999943181447066
BPNT,-0.9999943181447066,0.9999943181447066
ACGS,-0.9999943181447066,0.9999943181447066
ACGK,-0.9999943181447066,0.9999943181447066
GLGC,-0.9999943181447066,0.9999943181447066
SADT2,-0.9999943181447066,0.9999943181447066
DHQS,-0.9999943181447066,0.9999943181447066
ANS,-0.9999943181447066,0.9999943181447066
SERAT,-0.9999943181447066,0.9999943181447066
GLUR,0.9999943181447066,0.9999943181447066
UGMDDS,-0.9999943181447066,0.9999943181447066
SHK3Dr,-0.9999943181447066,0.9999943181447066
GLCS1,-0.9999943181447066,0.9999943181447066
SHKK,-0.9999943181447066,0.9999943181447066
UAMAGS,-0.9999943181447066,0.9999943181447066
HISTP,-0.9999943181447066,0.9999943181447066
DHQTi,-0.9999943181447066,0.9999943181447066
UDCPDP,-0.9999943181447066,0.9999943181447066
UAPGR,-0.9999943181447066,0.9999943181447066
UAMAS,-0.9999943181447066,0.9999943181447066
ORPT,0.9999943181447065,0.9999943181447065
DTMPK,-0.9999943181447065,0.9999943181447065
TMDS,-0.9999943181447065,0.9999943181447065
NDPK4,-0.9999943181447065,0.9999943181447065
GLYK,-0.9999943181447065,0.9999943181447065
ASPCT,-0.9999943181447065,0.9999943181447065
DHORTS,0.9999943181447065,0.9999943181447065
OMPDC,-0.9999943181447065,0.9999943181447065
CLPNS_EC,-0.9999943181447065,0.9999943181447065
DASYN_EC,-0.9999943181447064,0.9999943181447064
ASP1DC,-0.9999943181446657,0.9999943181446657
PNTK,-0.9999943181446657,0.9999943181446657
DPCOAK,-0.9999943181446657,0.9999943181446657
PPNCL2,-0.9999943181446657,0.9999943181446657
PPCDC,-0.9999943181446657,0.9999943181446657
PANTS,-0.9999943181446657,0.9999943181446657
MOHMT,-0.9999943181446657,0.9999943181446657
DPR,-0.9999943181446657,0.9999943181446657
PTPATi,-0.9999943181446657,0.9999943181446657
GLUDy,0.9999943176866412,0.9999943176866412
HCO3E,-0.9999943175970496,0.9999943175970496
NH4t,-0.9999943175023659,0.9999943175023659
EX_nh4_e,0.9999943175023659,0.9999943175023659
PGCD,-0.9999943174290361,0.9999943174290361
PSP_L,-0.9999943174290361,0.9999943174290361
PSERT,-0.9999943174290361,0.9999943174290361
GHMT2r,-0.9999943171773982,0.9999943171773982
ASPTA,0.9999943171601304,0.9999943171601304
MTHFC_1,-0.9999943170198536,0.9999943170198536
MTHFD_1,-0.9999943170198536,0.9999943170198536
PPA,-0.9999943170094476,0.9999943170094476
PRPPS,-0.999994316521038,0.999994316521038
EX_pi_e,0.9999943164709482,0.9999943164709482
PIt2r,-0.9999943164709482,0.9999943164709482
GLNS,-0.9999943161384035,0.9999943161384035
ADSS,-0.9999943155081777,0.9999943155081777
ADSL1r,-0.9999943155081777,0.9999943155081777
AICART,-0.9999943154566323,0.9999943154566323
IMPC,0.9999943154566323,0.9999943154566323
IMPD,-0.9999943154030309,0.9999943154030309
GMPS2,-0.9999943154030309,0.9999943154030309
PRAIS,-0.9999943149496593,0.9999943149496593
GARFT,-0.9999943149496593,0.9999943149496593
AIRC2,-0.9999943149496593,0.9999943149496593
AIRC3,0.9999943149496593,0.9999943149496593
ADSL2r,-0.9999943149496593,0.9999943149496593
PRFGS,-0.9999943149496593,0.9999943149496593
PRASCSi,-0.9999943149496593,0.9999943149496593
PRAGSr,-0.9999943149496593,0.9999943149496593
GLUPRT,-0.9999943149496593,0.9999943149496593
EX_co2_e,-0.9999914908280387,0.9999914908280387
CO2t,0.9999914908280387,0.9999914908280387
EX_o2_e,0.9999787153884035,0.9999787153884035
O2t,-0.9999787153884035,0.9999787153884035
CYTBO3,-0.999978695253325,0.999978695253325
ATPS4r,-0.9999681517605779,0.9999681517605779
FUM,-0.9999429391124889,0.9999429391124889
PGM,-0.9995250557431097,0.9995250557431097
ENO,0.9995250557431097,0.9995250557431097
PGK,-0.9990590587375217,0.9990590587375217
GAPD,0.9990590587375217,0.9990590587375217
MDH,-0.9986914465884575,0.9986914465884575
TPI,0.998060579128674,0.998060579128674
RPI,0.997448886423633,0.997448886423633
RBFSb,-0.9973686933397443,0.9973686933397443
RBFSa,-0.9973686933397443,0.9973686933397443
PMDPHT,-0.9973686933397443,0.9973686933397443
APRAUR,-0.9973686933397443,0.9973686933397443
GTPCII2,-0.9973686933397443,0.9973686933397443
DHPPDA2,-0.9973686933397443,0.9973686933397443
DB4PS,-0.9973686933397443,0.9973686933397443
FMNAT,-0.9973686933397443,0.9973686933397443
RBFK,-0.9973686933397443,0.9973686933397443
PPC,0.9968090273953266,0.9968090273953266
NADH6,-0.99634373944312,0.99634373944312
ACONT,-0.9949377745903211,0.9949377745903211
CS,-0.9949377745903211,0.9949377745903211
PGI,0.9945222523981859,0.9945222523981859
G6PDH2r,-0.9942318406970619,0.9942318406970619
PGL,-0.9942318406970619,0.9942318406970619
GND,-0.9942318406970619,0.9942318406970619
PFK,0.9936612594486253,0.9936612594486253
FBA,0.9936612594486253,0.9936612594486253
TKT1,-0.9918154145981872,0.9918154145981872
TALA,-0.9915903898259223,0.9915903898259223
GLCt2,0.9899916691082392,0.9899916691082392
HEX1,0.9899916691082392,0.9899916691082392
GLCpts,-0.989991669108239,0.989991669108239
RPE,-0.9895178514121009,0.9895178514121009
NDPK3,-0.9875559540192046,0.9875559540192046
TKT2,-0.9861166985795805,0.9861166985795805
PDH,-0.9748847535521976,0.9748847535521976
FRD3,0.9746078912404728,0.9746078912404728
NADH8,0.9744788742054254,0.9744788742054254
ICDHyr,-0.9048489787474943,0.9048489787474943
URIt2_copy2,0.8627635262664033,0.8627635262664033
URIt2_copy1,-0.8627635262664033,0.8627635262664033
AKGDH,-0.807305282150041,0.807305282150041
UMPK,-0.767228689031382,0.767228689031382
DHORD2,-0.7585744793387429,0.7585744793387429
NDPK2,-0.7528504070461158,0.7528504070461158
SUCD4,-0.7008551528970158,0.7008551528970158
SUCD1,-0.7008551528970158,0.7008551528970158
GLUt2r,0.6999132392733555,0.6999132392733555
NAt3_1,0.6811880693477367,0.6811880693477367
FDH2,-0.6801840696613878,0.6801840696613878
ABUTt2r,-0.6763457762288136,0.6763457762288136
GLUABUTt7,-0.6763457762288136,0.6763457762288136
ASPO3_1,-0.658772483947609,0.658772483947609
GK1,-0.587142923037391,0.587142923037391
ICL,0.58088218430627,0.58088218430627
MALS,0.5586441130192786,0.5586441130192786
PROt4,0.5506887917539347,0.5506887917539347
PROt2r,-0.5506887917539347,0.5506887917539347
URIDK2r,0.5156868997441737,0.5156868997441737
URIK2,-0.4865796244641343,0.4865796244641343
NTD1,-0.4865796244641343,0.4865796244641343
PYNP2r,0.4865796244641343,0.4865796244641343
DURIPP,-0.4865796244641343,0.4865796244641343
RNDR3,-0.454978486178874,0.454978486178874
NDPK7,-0.454978486178874,0.454978486178874
GLYCTO2,-0.4358928480629925,0.4358928480629925
PPAKr,0.42525670042096103,0.42525670042096103
PTA2,0.42525670042096103,0.42525670042096103
DHAPT,-0.42445870837731636,0.42445870837731636
F6PA,-0.42445870837731636,0.42445870837731636
KAS15,-0.4213526285596981,0.4213526285596981
GLYCTO4,-0.41743163868954125,0.41743163868954125
ACOATA,-0.3996564933317351,0.3996564933317351
KAS14,-0.3996564933317351,0.3996564933317351
ALAR_copy1,-0.37801926523380386,0.37801926523380386
ALAR_copy2,0.3779644730092272,0.3779644730092272
NDPK6,0.37533990000727646,0.37533990000727646
RNTR4,-0.37533990000727646,0.37533990000727646
ACCOAL,0.3734316304877071,0.3734316304877071
PUNP1,0.35877975228019016,0.35877975228019016
ADNK1,-0.35877975228019016,0.35877975228019016
RNTR3,-0.3551876821594137,0.3551876821594137
PUNP2,-0.3489151534697285,0.3489151534697285
DADK,0.3489151534697285,0.3489151534697285
NTD6,-0.3489151534697285,0.3489151534697285
HYD1,-0.33817873900825585,0.33817873900825585
RNDR1,-0.31153435830361154,0.31153435830361154
RNDR4,-0.29189663822354367,0.29189663822354367
HYD2,0.2859432842587696,0.2859432842587696
RNDR2,0.23280621227747564,0.23280621227747564
RNTR2,-0.23110842150292493,0.23110842150292493
GALUi_copy1,-0.22707302607489127,0.22707302607489127
GALUi_copy2,0.22706268978257885,0.22706268978257885
HYD3,0.19593374309924483,0.19593374309924483
ALATA_L,0.17903580300437075,0.17903580300437075
VPAMTr,-0.17839629455363246,0.17839629455363246
VALTA,-0.1779457691771306,0.1779457691771306
NDPK5,0.1559058755163583,0.1559058755163583
SERt2r,-0.1513751265217193,0.1513751265217193
SERt4,0.1513751265217193,0.1513751265217193
URAt2_copy1,-0.13245323570650433,0.13245323570650433
URAt2_copy2,0.13245323570650433,0.13245323570650433
ASPO4_1,-0.1265376858010685,0.1265376858010685
RNTR1,-0.123985067032865,0.123985067032865
DHORD5,0.09808533182948082,0.09808533182948082
SUCOAS,0.07093126676641252,0.07093126676641252
PPCSCT,-0.07007121307359482,0.07007121307359482
NDPK8,0.06701338661186827,0.06701338661186827
GLYCTO3,-0.06474602499700802,0.06474602499700802
FDH3,-0.06311219703788708,0.06311219703788708
FRD2,0.06293762188173098,0.06293762188173098
FHL,-0.045846880531716115,0.045846880531716115
ADK1,-0.019892867000485707,0.019892867000485707
ADK3,0.018429781718819146,0.018429781718819146
NDPK1,0.017760502155642264,0.017760502155642264
NTD8,0.014726626343722758,0.014726626343722758
DGK1,-0.014726626343722758,0.014726626343722758
PUNP3,-0.014726626343722758,0.014726626343722758
GSNK,0.014726626343722758,0.014726626343722758
PUNP4,0.014726626343722758,0.014726626343722758
GLUt4,0.012141968209867607,0.012141968209867607
ASPO5_1,2.649754484110448e-05,2.649754484110448e-05
ATPM,-5.609998608058271e-17,5.609998608058271e-17
ALATA_L2,,
ALAabc,,
ALAt2r,,
ALCD19,,
ALDD2x,,
ABTA,,
ABUTD,,
AMPN,,
ACALD,,
ACALDt,,
ARBabc,,
ARBt2r,,
5DGLCNR,,
AACPS1,,
AACPS2,,
ACS,,
ACt2r,,
ADA,,
AACPS3,,
AACPS4,,
ADD,,
ARGDC,,
ADEt2,,
AACPS5,,
ADHEr,,
ARGORNt7,,
ADNt2_copy1,,
ARGabc,,
ADNt2_copy2,,
ADPT,,
ASNN,,
CADVt,,
ASNS1,,
AGMT,,
ASNabc,,
ASNt2r,,
CAT,,
AKGt2r,,
ALATA_D2,,
CBPS,,
CDAPPA_EC,,
CHLabc,,
CHLt2,,
CITL,,
ASPO6_1,,
CMPN,,
ASPT,,
DCTPD,,
DCYTD,,
CSND,,
CYSDS,,
DHAt,,
CYTBD,,
AST,,
CYTD,,
CYTDK2,,
CYTDt2_copy1,,
CYTDt2_copy2,,
CYTK2,,
DAAD,,
DADA,,
DALAt2r,,
DKMPPD2,,
EDD,,
ETHAAL,,
ETOHt2r,,
DURIK1,,
DUTPDP,,
EX_15dap_e,,
EX_4abut_e,,
EX_ac_e,,
EX_acald_e,,
D_LACt2,,
EX_ade_e,,
EDA,,
EX_his__L_e,,
EX_adn_e,,
EX_akg_e,,
EX_hxan_e,,
EX_ala__D_e,,
EX_idon__L_e,,
EX_ala__L_e,,
EX_arg__L_e,,
FBP,,
EX_asn__L_e,,
EX_ile__L_e,,
EX_indole_e,,
EX_ins_e,,
EX_cytd_e,,
EX_lac__D_e,,
FORt,,
EX_dha_e,,
EX_etoh_e,,
FUMt2_2,,
FUMt2_3,,
EX_for_e,,
EX_leu__L_e,,
G1PP,,
EX_lys__L_e,,
EX_fum_e,,
G3PD5,,
G3PD6,,
G3PD7,,
G6PDA,,
EX_glc__D_e,,
EX_glcn_e,,
EX_glu__L_e,,
EX_gly_e,,
EX_glyald_e,,
EX_glyc_e,,
EX_glyclt_e,,
EX_gua_e,,
GART,,
GLCDe,,
GLCNt2r,,
GLCP,,
GUAD,,
GUAPRT,,
GLUDC,,
GLUN,,
GUAt,,
GUAt2r,,
GLUSy,,
GLUabc,,
GLXCL,,
GLYALDt,,
GLYAT,,
GLYBabc,,
GLYBt2r,,
GLYCDx,,
GLYCK,,
GLYCL,,
GLYCLTDx,,
HISabc,,
GLYCLTDy,,
GLYCLTt2r,,
HISt2r,,
EX_orn_e,,
EX_phe__L_e,,
GLYCt,,
GLYOX,,
GLYt2r,,
HPYRI,,
HPYRRx,,
GMPR,,
HPYRRy,,
HSK,,
GNK,,
HXPRT,,
GPDDA2,,
GPDDA4,,
EX_pro__L_e,,
HYPOE,,
GSPMDA,,
HYXNt,,
GSPMDS,,
IDOND,,
EX_ptrc_e,,
IDOND2,,
IDONt2r,,
EX_pyr_e,,
ILEabc,,
ILEt2r,,
INDOLEt2r,,
INSK,,
Kabc,,
INSt2_copy1,,
INSt2_copy2,,
EX_ser__L_e,,
Kt2r,,
LCADi_copy1,,
LCADi_copy2,,
LDH_D,,
LDH_D2,,
LEUabc,,
LEUt2r,,
LGTHL,,
LPLIPA1,,
MGSA,,
LPLIPA2,,
MICITDr,,
MLTG3,,
MLTG4,,
EX_thr__L_e,,
MLTG5,,
LYSDC,,
LYSabc,,
MLTP1,,
EX_thymd_e,,
MLTP2,,
MLTP3,,
LYSt2r,,
MMCD,,
MME,,
MACPD,,
MMM2,,
EX_trp__L_e,,
NACODA,,
NADDP,,
NADH10,,
NADH5,,
MCITD,,
MCITL2,,
MCITS,,
NADH7,,
MDH2,,
EX_tyr__L_e,,
NADH9,,
MDH3,,
EX_ura_e,,
ME1,,
NADPPPS,,
ME2,,
EX_urea_e,,
EX_uri_e,,
NADTRHD,,
EX_val__L_e,,
NAMNPP,,
EX_xan_e,,
NAt3_15,,
NAt3_2,,
EX_xtsn_e,,
NMNAT,,
NMNDA,,
FAO1,,
NMNN,,
NTD10,,
NTD11,,
NTD2,,
NTD3,,
NNAM,,
FAO2,,
NTD4,,
NTD5,,
PFL,,
NTD7,,
NTD9,,
NTPP1,,
NTPP2,,
NTPP3,,
NTPP4,,
NTPP5,,
NTPP6,,
NTPP7,,
NTPP8,,
PHEt2r,,
PUNP5,,
OBTFL,,
PIabc,,
PUNP6,,
PUNP7,,
PLIPA1,,
PLIPA2,,
PYAM5PO,,
PYDAMK,,
PYDXK,,
POX,,
PYDXNK,,
ORNTA,,
PPCK,,
ORNabc,,
PYDXPP,,
P5CD,,
PYK,,
PAPA_EC,,
PPS,,
PYRt2,,
PDXPP,,
PROD2,,
PROabc,,
SSALx,,
PTRCORNt7,,
PTRCTA,,
PTRCabc,,
SSALy,,
SUCCabc,,
PTRCt2,,
SUCCt2_2,,
SUCCt2_3,,
TRPS1,,
TRPS2,,
SUCFUMt,,
TRPt2r,,
TRSARr,,
TYRt2r,,
THD2,,
THMDt2_copy1,,
THMDt2_copy2,,
THRD,,
THRS,,
THRabc,,
THRt2r,,
THRt4,,
UPPRT,,
TMDK1,,
UREAt,,
SADH,,
VALabc,,
VALt2r,,
TRE6PH,,
TRE6PP,,
TRE6PS,,
TREH,,
XANt,,
XANt2,,
XPPT,,
XTSNt2,,
SERD_L,,
SGDS,,
SGSAD,,
SOTA,,
